date,time,snapshot_type,total_asset,cash,available_cash,position_market_value_reported,position_market_value_calculated,position_count,code,position_qty,available_qty,market_price,market_value,source_file,source_line_no,parse_status
2025-04-17,,position,1014981.13,6206.13,6206.13,1008775.0,1008775.0,2,511880.XSHG,9000,9000,100.435,903915.0,母版持仓&资金记录-20250101-20250618.txt,735,parsed
2025-04-17,,position,1014981.13,6206.13,6206.13,1008775.0,1008775.0,2,605081.XSHG,9800,9800,10.7,104860.0,母版持仓&资金记录-20250101-20250618.txt,736,parsed
2025-04-18,,position,1016122.13,6206.13,6206.13,1009916.0,1009916.0,2,511880.XSHG,9000,9000,100.442,903978.0,母版持仓&资金记录-20250101-20250618.txt,740,parsed
2025-04-18,,position,1016122.13,6206.13,6206.13,1009916.0,1009916.0,2,605081.XSHG,9800,9800,10.81,105938.0,母版持仓&资金记录-20250101-20250618.txt,741,parsed
2025-04-21,,position,1015115.13,6206.13,6206.13,1008909.0,1008909.0,2,511880.XSHG,9000,9000,100.439,903951.0,母版持仓&资金记录-20250101-20250618.txt,745,parsed
2025-04-21,,position,1015115.13,6206.13,6206.13,1008909.0,1008909.0,2,605081.XSHG,9800,9800,10.71,104958.0,母版持仓&资金记录-20250101-20250618.txt,746,parsed
2025-04-22,,position,1015552.13,6206.13,6206.13,1009346.0,1009346.0,2,511880.XSHG,9000,9000,100.444,903996.0,母版持仓&资金记录-20250101-20250618.txt,750,parsed
2025-04-22,,position,1015552.13,6206.13,6206.13,1009346.0,1009346.0,2,605081.XSHG,9800,9800,10.75,105350.0,母版持仓&资金记录-20250101-20250618.txt,751,parsed
2025-04-23,,position,1013200.13,6206.13,6206.13,1006994.0,1006994.0,2,511880.XSHG,9000,9000,100.444,903996.0,母版持仓&资金记录-20250101-20250618.txt,755,parsed
2025-04-23,,position,1013200.13,6206.13,6206.13,1006994.0,1006994.0,2,605081.XSHG,9800,9800,10.51,102998.0,母版持仓&资金记录-20250101-20250618.txt,756,parsed
2025-04-24,,position,1013557.13,6206.13,6206.13,1007351.0,1007351.0,2,511880.XSHG,9000,9000,100.451,904059.0,母版持仓&资金记录-20250101-20250618.txt,760,parsed
2025-04-24,,position,1013557.13,6206.13,6206.13,1007351.0,1007351.0,2,605081.XSHG,9800,9800,10.54,103292.0,母版持仓&资金记录-20250101-20250618.txt,761,parsed
2025-04-25,,position,1014003.13,6206.13,6206.13,1007797.0,1007797.0,2,511880.XSHG,9000,9000,100.457,904113.0,母版持仓&资金记录-20250101-20250618.txt,765,parsed
2025-04-25,,position,1014003.13,6206.13,6206.13,1007797.0,1007797.0,2,605081.XSHG,9800,9800,10.58,103684.0,母版持仓&资金记录-20250101-20250618.txt,766,parsed
2025-04-28,,position,1013985.13,6206.13,6206.13,1007779.0,1007779.0,2,511880.XSHG,9000,9000,100.455,904095.0,母版持仓&资金记录-20250101-20250618.txt,770,parsed
2025-04-28,,position,1013985.13,6206.13,6206.13,1007779.0,1007779.0,2,605081.XSHG,9800,9800,10.58,103684.0,母版持仓&资金记录-20250101-20250618.txt,771,parsed
2025-04-29,,position,1016551.13,6206.13,6206.13,1010345.0,1010345.0,2,511880.XSHG,9000,9000,100.457,904113.0,母版持仓&资金记录-20250101-20250618.txt,775,parsed
2025-04-29,,position,1016551.13,6206.13,6206.13,1010345.0,1010345.0,2,605081.XSHG,9800,9800,10.84,106232.0,母版持仓&资金记录-20250101-20250618.txt,776,parsed
2025-04-30,,position,1020794.13,6206.13,6206.13,1014588.0,1014588.0,2,511880.XSHG,9000,9000,100.482,904338.0,母版持仓&资金记录-20250101-20250618.txt,780,parsed
2025-04-30,,position,1020794.13,6206.13,6206.13,1014588.0,1014588.0,2,605081.XSHG,9800,9800,11.25,110250.0,母版持仓&资金记录-20250101-20250618.txt,781,parsed
2025-05-06,,position,1027510.32,822083.32,822083.32,205427.0,205427.0,10,002719.XSHE,2500,2500,8.6,21500.0,母版持仓&资金记录-20250101-20250618.txt,785,parsed
2025-05-06,,position,1027510.32,822083.32,822083.32,205427.0,205427.0,10,300665.XSHE,2800,2800,7.53,21084.0,母版持仓&资金记录-20250101-20250618.txt,786,parsed
2025-05-06,,position,1027510.32,822083.32,822083.32,205427.0,205427.0,10,300405.XSHE,4100,4100,4.99,20459.0,母版持仓&资金记录-20250101-20250618.txt,787,parsed
2025-05-06,,position,1027510.32,822083.32,822083.32,205427.0,205427.0,10,301372.XSHE,1000,1000,19.97,19970.0,母版持仓&资金记录-20250101-20250618.txt,788,parsed
2025-05-06,,position,1027510.32,822083.32,822083.32,205427.0,205427.0,10,300736.XSHE,2100,2100,9.48,19908.0,母版持仓&资金记录-20250101-20250618.txt,789,parsed
2025-05-06,,position,1027510.32,822083.32,822083.32,205427.0,205427.0,10,600768.XSHG,1900,1900,10.5,19950.0,母版持仓&资金记录-20250101-20250618.txt,790,parsed
2025-05-06,,position,1027510.32,822083.32,822083.32,205427.0,205427.0,10,002193.XSHE,3900,3900,5.44,21216.0,母版持仓&资金记录-20250101-20250618.txt,791,parsed
2025-05-06,,position,1027510.32,822083.32,822083.32,205427.0,205427.0,10,300929.XSHE,2200,2200,9.39,20658.0,母版持仓&资金记录-20250101-20250618.txt,792,parsed
2025-05-06,,position,1027510.32,822083.32,822083.32,205427.0,205427.0,10,300948.XSHE,2100,2100,9.82,20622.0,母版持仓&资金记录-20250101-20250618.txt,793,parsed
2025-05-06,,position,1027510.32,822083.32,822083.32,205427.0,205427.0,10,300635.XSHE,2000,2000,10.03,20060.0,母版持仓&资金记录-20250101-20250618.txt,794,parsed
2025-05-07,,position,1028690.32,822083.32,822083.32,206607.0,206607.0,10,002719.XSHE,2500,2500,8.48,21200.0,母版持仓&资金记录-20250101-20250618.txt,798,parsed
2025-05-07,,position,1028690.32,822083.32,822083.32,206607.0,206607.0,10,300665.XSHE,2800,2800,7.52,21056.0,母版持仓&资金记录-20250101-20250618.txt,799,parsed
2025-05-07,,position,1028690.32,822083.32,822083.32,206607.0,206607.0,10,300405.XSHE,4100,4100,5.09,20869.0,母版持仓&资金记录-20250101-20250618.txt,800,parsed
2025-05-07,,position,1028690.32,822083.32,822083.32,206607.0,206607.0,10,301372.XSHE,1000,1000,20,20000.0,母版持仓&资金记录-20250101-20250618.txt,801,parsed
2025-05-07,,position,1028690.32,822083.32,822083.32,206607.0,206607.0,10,300736.XSHE,2100,2100,9.55,20055.0,母版持仓&资金记录-20250101-20250618.txt,802,parsed
2025-05-07,,position,1028690.32,822083.32,822083.32,206607.0,206607.0,10,600768.XSHG,1900,1900,10.54,20026.0,母版持仓&资金记录-20250101-20250618.txt,803,parsed
2025-05-07,,position,1028690.32,822083.32,822083.32,206607.0,206607.0,10,002193.XSHE,3900,3900,5.5,21450.0,母版持仓&资金记录-20250101-20250618.txt,804,parsed
2025-05-07,,position,1028690.32,822083.32,822083.32,206607.0,206607.0,10,300929.XSHE,2200,2200,9.47,20834.0,母版持仓&资金记录-20250101-20250618.txt,805,parsed
2025-05-07,,position,1028690.32,822083.32,822083.32,206607.0,206607.0,10,300948.XSHE,2100,2100,9.97,20937.0,母版持仓&资金记录-20250101-20250618.txt,806,parsed
2025-05-07,,position,1028690.32,822083.32,822083.32,206607.0,206607.0,10,300635.XSHE,2000,2000,10.09,20180.0,母版持仓&资金记录-20250101-20250618.txt,807,parsed
2025-05-08,,position,1031631.32,822083.32,822083.32,209548.0,209548.0,10,002719.XSHE,2500,2500,8.7,21750.0,母版持仓&资金记录-20250101-20250618.txt,811,parsed
2025-05-08,,position,1031631.32,822083.32,822083.32,209548.0,209548.0,10,300665.XSHE,2800,2800,7.55,21140.0,母版持仓&资金记录-20250101-20250618.txt,812,parsed
2025-05-08,,position,1031631.32,822083.32,822083.32,209548.0,209548.0,10,300405.XSHE,4100,4100,5.14,21074.0,母版持仓&资金记录-20250101-20250618.txt,813,parsed
2025-05-08,,position,1031631.32,822083.32,822083.32,209548.0,209548.0,10,301372.XSHE,1000,1000,20.53,20530.0,母版持仓&资金记录-20250101-20250618.txt,814,parsed
2025-05-08,,position,1031631.32,822083.32,822083.32,209548.0,209548.0,10,300736.XSHE,2100,2100,9.82,20622.0,母版持仓&资金记录-20250101-20250618.txt,815,parsed
2025-05-08,,position,1031631.32,822083.32,822083.32,209548.0,209548.0,10,600768.XSHG,1900,1900,10.65,20235.0,母版持仓&资金记录-20250101-20250618.txt,816,parsed
2025-05-08,,position,1031631.32,822083.32,822083.32,209548.0,209548.0,10,002193.XSHE,3900,3900,5.55,21645.0,母版持仓&资金记录-20250101-20250618.txt,817,parsed
2025-05-08,,position,1031631.32,822083.32,822083.32,209548.0,209548.0,10,300929.XSHE,2200,2200,9.64,21208.0,母版持仓&资金记录-20250101-20250618.txt,818,parsed
2025-05-08,,position,1031631.32,822083.32,822083.32,209548.0,209548.0,10,300948.XSHE,2100,2100,10.04,21084.0,母版持仓&资金记录-20250101-20250618.txt,819,parsed
2025-05-08,,position,1031631.32,822083.32,822083.32,209548.0,209548.0,10,300635.XSHE,2000,2000,10.13,20260.0,母版持仓&资金记录-20250101-20250618.txt,820,parsed
2025-05-09,,position,1027692.46,623189.46,623189.46,404503.0,404503.0,11,002719.XSHE,2400,2400,8.62,20688.0,母版持仓&资金记录-20250101-20250618.txt,824,parsed
2025-05-09,,position,1027692.46,623189.46,623189.46,404503.0,404503.0,11,300665.XSHE,5400,5400,7.51,40554.0,母版持仓&资金记录-20250101-20250618.txt,825,parsed
2025-05-09,,position,1027692.46,623189.46,623189.46,404503.0,404503.0,11,603616.XSHG,5400,5400,3.77,20358.0,母版持仓&资金记录-20250101-20250618.txt,826,parsed
2025-05-09,,position,1027692.46,623189.46,623189.46,404503.0,404503.0,11,300405.XSHE,7900,7900,5.08,40132.0,母版持仓&资金记录-20250101-20250618.txt,827,parsed
2025-05-09,,position,1027692.46,623189.46,623189.46,404503.0,404503.0,11,301372.XSHE,2000,2000,20.46,40920.0,母版持仓&资金记录-20250101-20250618.txt,828,parsed
2025-05-09,,position,1027692.46,623189.46,623189.46,404503.0,404503.0,11,300736.XSHE,4200,4200,9.58,40236.0,母版持仓&资金记录-20250101-20250618.txt,829,parsed
2025-05-09,,position,1027692.46,623189.46,623189.46,404503.0,404503.0,11,600768.XSHG,3800,3800,10.62,40356.0,母版持仓&资金记录-20250101-20250618.txt,830,parsed
2025-05-09,,position,1027692.46,623189.46,623189.46,404503.0,404503.0,11,002193.XSHE,7300,7300,5.5,40150.0,母版持仓&资金记录-20250101-20250618.txt,831,parsed
2025-05-09,,position,1027692.46,623189.46,623189.46,404503.0,404503.0,11,300929.XSHE,4200,4200,9.57,40194.0,母版持仓&资金记录-20250101-20250618.txt,832,parsed
2025-05-09,,position,1027692.46,623189.46,623189.46,404503.0,404503.0,11,300948.XSHE,4100,4100,9.95,40795.0,母版持仓&资金记录-20250101-20250618.txt,833,parsed
2025-05-09,,position,1027692.46,623189.46,623189.46,404503.0,404503.0,11,300635.XSHE,4000,4000,10.03,40120.0,母版持仓&资金记录-20250101-20250618.txt,834,parsed
2025-05-12,,position,1032116.46,623189.46,623189.46,408927.0,408927.0,11,002719.XSHE,2400,2400,8.83,21192.0,母版持仓&资金记录-20250101-20250618.txt,838,parsed
2025-05-12,,position,1032116.46,623189.46,623189.46,408927.0,408927.0,11,300665.XSHE,5400,5400,7.57,40878.0,母版持仓&资金记录-20250101-20250618.txt,839,parsed
2025-05-12,,position,1032116.46,623189.46,623189.46,408927.0,408927.0,11,603616.XSHG,5400,5400,3.85,20790.0,母版持仓&资金记录-20250101-20250618.txt,840,parsed
2025-05-12,,position,1032116.46,623189.46,623189.46,408927.0,408927.0,11,300405.XSHE,7900,7900,5.19,41001.0,母版持仓&资金记录-20250101-20250618.txt,841,parsed
2025-05-12,,position,1032116.46,623189.46,623189.46,408927.0,408927.0,11,301372.XSHE,2000,2000,20.62,41240.0,母版持仓&资金记录-20250101-20250618.txt,842,parsed
2025-05-12,,position,1032116.46,623189.46,623189.46,408927.0,408927.0,11,300736.XSHE,4200,4200,9.69,40698.0,母版持仓&资金记录-20250101-20250618.txt,843,parsed
2025-05-12,,position,1032116.46,623189.46,623189.46,408927.0,408927.0,11,600768.XSHG,3800,3800,10.67,40546.0,母版持仓&资金记录-20250101-20250618.txt,844,parsed
2025-05-12,,position,1032116.46,623189.46,623189.46,408927.0,408927.0,11,002193.XSHE,7300,7300,5.57,40661.0,母版持仓&资金记录-20250101-20250618.txt,845,parsed
2025-05-12,,position,1032116.46,623189.46,623189.46,408927.0,408927.0,11,300929.XSHE,4200,4200,9.6,40320.0,母版持仓&资金记录-20250101-20250618.txt,846,parsed
2025-05-12,,position,1032116.46,623189.46,623189.46,408927.0,408927.0,11,300948.XSHE,4100,4100,10.01,41041.0,母版持仓&资金记录-20250101-20250618.txt,847,parsed
2025-05-12,,position,1032116.46,623189.46,623189.46,408927.0,408927.0,11,300635.XSHE,4000,4000,10.14,40560.0,母版持仓&资金记录-20250101-20250618.txt,848,parsed
2025-05-13,,position,1027831.46,623189.46,623189.46,404642.0,404642.0,11,002719.XSHE,2400,2400,8.67,20808.0,母版持仓&资金记录-20250101-20250618.txt,852,parsed
2025-05-13,,position,1027831.46,623189.46,623189.46,404642.0,404642.0,11,300665.XSHE,5400,5400,7.38,39852.0,母版持仓&资金记录-20250101-20250618.txt,853,parsed
2025-05-13,,position,1027831.46,623189.46,623189.46,404642.0,404642.0,11,603616.XSHG,5400,5400,3.82,20628.0,母版持仓&资金记录-20250101-20250618.txt,854,parsed
2025-05-13,,position,1027831.46,623189.46,623189.46,404642.0,404642.0,11,300405.XSHE,7900,7900,5.2,41080.0,母版持仓&资金记录-20250101-20250618.txt,855,parsed
2025-05-13,,position,1027831.46,623189.46,623189.46,404642.0,404642.0,11,301372.XSHE,2000,2000,20.25,40500.0,母版持仓&资金记录-20250101-20250618.txt,856,parsed
2025-05-13,,position,1027831.46,623189.46,623189.46,404642.0,404642.0,11,300736.XSHE,4200,4200,9.59,40278.0,母版持仓&资金记录-20250101-20250618.txt,857,parsed
2025-05-13,,position,1027831.46,623189.46,623189.46,404642.0,404642.0,11,600768.XSHG,3800,3800,10.58,40204.0,母版持仓&资金记录-20250101-20250618.txt,858,parsed
2025-05-13,,position,1027831.46,623189.46,623189.46,404642.0,404642.0,11,002193.XSHE,7300,7300,5.56,40588.0,母版持仓&资金记录-20250101-20250618.txt,859,parsed
2025-05-13,,position,1027831.46,623189.46,623189.46,404642.0,404642.0,11,300929.XSHE,4200,4200,9.57,40194.0,母版持仓&资金记录-20250101-20250618.txt,860,parsed
2025-05-13,,position,1027831.46,623189.46,623189.46,404642.0,404642.0,11,300948.XSHE,4100,4100,9.9,40590.0,母版持仓&资金记录-20250101-20250618.txt,861,parsed
2025-05-13,,position,1027831.46,623189.46,623189.46,404642.0,404642.0,11,300635.XSHE,4000,4000,9.98,39920.0,母版持仓&资金记录-20250101-20250618.txt,862,parsed
2025-05-14,,position,1023274.46,414960.46,414960.46,608314.0,608314.0,12,603729.XSHG,1300,1300,15.44,20072.0,母版持仓&资金记录-20250101-20250618.txt,866,parsed
2025-05-14,,position,1023274.46,414960.46,414960.46,608314.0,608314.0,12,002719.XSHE,2400,2400,8.65,20760.0,母版持仓&资金记录-20250101-20250618.txt,867,parsed
2025-05-14,,position,1023274.46,414960.46,414960.46,608314.0,608314.0,12,300665.XSHE,8300,8300,7.15,59345.0,母版持仓&资金记录-20250101-20250618.txt,868,parsed
2025-05-14,,position,1023274.46,414960.46,414960.46,608314.0,608314.0,12,603616.XSHG,5400,5400,3.79,20466.0,母版持仓&资金记录-20250101-20250618.txt,869,parsed
2025-05-14,,position,1023274.46,414960.46,414960.46,608314.0,608314.0,12,300405.XSHE,11700,11700,5.22,61074.0,母版持仓&资金记录-20250101-20250618.txt,870,parsed
2025-05-14,,position,1023274.46,414960.46,414960.46,608314.0,608314.0,12,301372.XSHE,3000,3000,20.27,60810.0,母版持仓&资金记录-20250101-20250618.txt,871,parsed
2025-05-14,,position,1023274.46,414960.46,414960.46,608314.0,608314.0,12,300736.XSHE,6400,6400,9.52,60928.0,母版持仓&资金记录-20250101-20250618.txt,872,parsed
2025-05-14,,position,1023274.46,414960.46,414960.46,608314.0,608314.0,12,600768.XSHG,5800,5800,10.35,60030.0,母版持仓&资金记录-20250101-20250618.txt,873,parsed
2025-05-14,,position,1023274.46,414960.46,414960.46,608314.0,608314.0,12,002193.XSHE,11100,11100,5.66,62826.0,母版持仓&资金记录-20250101-20250618.txt,874,parsed
2025-05-14,,position,1023274.46,414960.46,414960.46,608314.0,608314.0,12,300929.XSHE,6400,6400,9.47,60608.0,母版持仓&资金记录-20250101-20250618.txt,875,parsed
2025-05-14,,position,1023274.46,414960.46,414960.46,608314.0,608314.0,12,300948.XSHE,6200,6200,9.81,60822.0,母版持仓&资金记录-20250101-20250618.txt,876,parsed
2025-05-14,,position,1023274.46,414960.46,414960.46,608314.0,608314.0,12,300635.XSHE,6100,6100,9.93,60573.0,母版持仓&资金记录-20250101-20250618.txt,877,parsed
2025-05-15,,position,1026855.46,414960.46,414960.46,611895.0,611895.0,12,603729.XSHG,1300,1300,15.49,20137.0,母版持仓&资金记录-20250101-20250618.txt,881,parsed
2025-05-15,,position,1026855.46,414960.46,414960.46,611895.0,611895.0,12,002719.XSHE,2400,2400,8.79,21096.0,母版持仓&资金记录-20250101-20250618.txt,882,parsed
2025-05-15,,position,1026855.46,414960.46,414960.46,611895.0,611895.0,12,300665.XSHE,8300,8300,7.32,60756.0,母版持仓&资金记录-20250101-20250618.txt,883,parsed
2025-05-15,,position,1026855.46,414960.46,414960.46,611895.0,611895.0,12,603616.XSHG,5400,5400,3.84,20736.0,母版持仓&资金记录-20250101-20250618.txt,884,parsed
2025-05-15,,position,1026855.46,414960.46,414960.46,611895.0,611895.0,12,300405.XSHE,11700,11700,5.16,60372.0,母版持仓&资金记录-20250101-20250618.txt,885,parsed
2025-05-15,,position,1026855.46,414960.46,414960.46,611895.0,611895.0,12,301372.XSHE,3000,3000,20.57,61710.0,母版持仓&资金记录-20250101-20250618.txt,886,parsed
2025-05-15,,position,1026855.46,414960.46,414960.46,611895.0,611895.0,12,300736.XSHE,6400,6400,9.56,61184.0,母版持仓&资金记录-20250101-20250618.txt,887,parsed
2025-05-15,,position,1026855.46,414960.46,414960.46,611895.0,611895.0,12,600768.XSHG,5800,5800,10.37,60146.0,母版持仓&资金记录-20250101-20250618.txt,888,parsed
2025-05-15,,position,1026855.46,414960.46,414960.46,611895.0,611895.0,12,002193.XSHE,11100,11100,5.71,63381.0,母版持仓&资金记录-20250101-20250618.txt,889,parsed
2025-05-15,,position,1026855.46,414960.46,414960.46,611895.0,611895.0,12,300929.XSHE,6400,6400,9.49,60736.0,母版持仓&资金记录-20250101-20250618.txt,890,parsed
2025-05-15,,position,1026855.46,414960.46,414960.46,611895.0,611895.0,12,300948.XSHE,6200,6200,9.83,60946.0,母版持仓&资金记录-20250101-20250618.txt,891,parsed
2025-05-15,,position,1026855.46,414960.46,414960.46,611895.0,611895.0,12,300635.XSHE,6100,6100,9.95,60695.0,母版持仓&资金记录-20250101-20250618.txt,892,parsed
2025-05-16,,position,1029557.46,414960.46,414960.46,614597.0,614597.0,12,603729.XSHG,1300,1300,15.53,20189.0,母版持仓&资金记录-20250101-20250618.txt,896,parsed
2025-05-16,,position,1029557.46,414960.46,414960.46,614597.0,614597.0,12,002719.XSHE,2400,2400,8.87,21288.0,母版持仓&资金记录-20250101-20250618.txt,897,parsed
2025-05-16,,position,1029557.46,414960.46,414960.46,614597.0,614597.0,12,300665.XSHE,8300,8300,7.45,61835.0,母版持仓&资金记录-20250101-20250618.txt,898,parsed
2025-05-16,,position,1029557.46,414960.46,414960.46,614597.0,614597.0,12,603616.XSHG,5400,5400,3.82,20628.0,母版持仓&资金记录-20250101-20250618.txt,899,parsed
2025-05-16,,position,1029557.46,414960.46,414960.46,614597.0,614597.0,12,300405.XSHE,11700,11700,5.17,60489.0,母版持仓&资金记录-20250101-20250618.txt,900,parsed
2025-05-16,,position,1029557.46,414960.46,414960.46,614597.0,614597.0,12,301372.XSHE,3000,3000,20.62,61860.0,母版持仓&资金记录-20250101-20250618.txt,901,parsed
2025-05-16,,position,1029557.46,414960.46,414960.46,614597.0,614597.0,12,300736.XSHE,6400,6400,9.62,61568.0,母版持仓&资金记录-20250101-20250618.txt,902,parsed
2025-05-16,,position,1029557.46,414960.46,414960.46,614597.0,614597.0,12,600768.XSHG,5800,5800,10.47,60726.0,母版持仓&资金记录-20250101-20250618.txt,903,parsed
2025-05-16,,position,1029557.46,414960.46,414960.46,614597.0,614597.0,12,002193.XSHE,11100,11100,5.62,62382.0,母版持仓&资金记录-20250101-20250618.txt,904,parsed
2025-05-16,,position,1029557.46,414960.46,414960.46,614597.0,614597.0,12,300929.XSHE,6400,6400,9.59,61376.0,母版持仓&资金记录-20250101-20250618.txt,905,parsed
2025-05-16,,position,1029557.46,414960.46,414960.46,614597.0,614597.0,12,300948.XSHE,6200,6200,9.88,61256.0,母版持仓&资金记录-20250101-20250618.txt,906,parsed
2025-05-16,,position,1029557.46,414960.46,414960.46,614597.0,614597.0,12,300635.XSHE,6100,6100,10,61000.0,母版持仓&资金记录-20250101-20250618.txt,907,parsed
2025-05-19,,position,1042894.46,214430.46,214430.46,828464.0,828464.0,12,603729.XSHG,2600,2600,15.78,41028.0,母版持仓&资金记录-20250101-20250618.txt,911,parsed
2025-05-19,,position,1042894.46,214430.46,214430.46,828464.0,828464.0,12,002719.XSHE,2400,2400,9.04,21696.0,母版持仓&资金记录-20250101-20250618.txt,912,parsed
2025-05-19,,position,1042894.46,214430.46,214430.46,828464.0,828464.0,12,300665.XSHE,11000,11000,7.6,83600.0,母版持仓&资金记录-20250101-20250618.txt,913,parsed
2025-05-19,,position,1042894.46,214430.46,214430.46,828464.0,828464.0,12,603616.XSHG,5400,5400,3.91,21114.0,母版持仓&资金记录-20250101-20250618.txt,914,parsed
2025-05-19,,position,1042894.46,214430.46,214430.46,828464.0,828464.0,12,300405.XSHE,15800,15800,5.23,82634.0,母版持仓&资金记录-20250101-20250618.txt,915,parsed
2025-05-19,,position,1042894.46,214430.46,214430.46,828464.0,828464.0,12,301372.XSHE,3900,3900,20.59,80301.0,母版持仓&资金记录-20250101-20250618.txt,916,parsed
2025-05-19,,position,1042894.46,214430.46,214430.46,828464.0,828464.0,12,300736.XSHE,8500,8500,9.86,83810.0,母版持仓&资金记录-20250101-20250618.txt,917,parsed
2025-05-19,,position,1042894.46,214430.46,214430.46,828464.0,828464.0,12,600768.XSHG,7600,7600,10.67,81092.0,母版持仓&资金记录-20250101-20250618.txt,918,parsed
2025-05-19,,position,1042894.46,214430.46,214430.46,828464.0,828464.0,12,002193.XSHE,14600,14600,5.76,84096.0,母版持仓&资金记录-20250101-20250618.txt,919,parsed
2025-05-19,,position,1042894.46,214430.46,214430.46,828464.0,828464.0,12,300929.XSHE,8400,8400,9.79,82236.0,母版持仓&资金记录-20250101-20250618.txt,920,parsed
2025-05-19,,position,1042894.46,214430.46,214430.46,828464.0,828464.0,12,300948.XSHE,8300,8300,10.11,83913.0,母版持仓&资金记录-20250101-20250618.txt,921,parsed
2025-05-19,,position,1042894.46,214430.46,214430.46,828464.0,828464.0,12,300635.XSHE,8100,8100,10.24,82944.0,母版持仓&资金记录-20250101-20250618.txt,922,parsed
2025-05-20,,position,1062797.46,214430.46,214430.46,848367.0,848367.0,12,603729.XSHG,2600,2600,16.2,42120.0,母版持仓&资金记录-20250101-20250618.txt,926,parsed
2025-05-20,,position,1062797.46,214430.46,214430.46,848367.0,848367.0,12,002719.XSHE,2400,2400,9.19,22056.0,母版持仓&资金记录-20250101-20250618.txt,927,parsed
2025-05-20,,position,1062797.46,214430.46,214430.46,848367.0,848367.0,12,300665.XSHE,11000,11000,7.84,86240.0,母版持仓&资金记录-20250101-20250618.txt,928,parsed
2025-05-20,,position,1062797.46,214430.46,214430.46,848367.0,848367.0,12,603616.XSHG,5400,5400,3.98,21492.0,母版持仓&资金记录-20250101-20250618.txt,929,parsed
2025-05-20,,position,1062797.46,214430.46,214430.46,848367.0,848367.0,12,300405.XSHE,15800,15800,5.34,84372.0,母版持仓&资金记录-20250101-20250618.txt,930,parsed
2025-05-20,,position,1062797.46,214430.46,214430.46,848367.0,848367.0,12,301372.XSHE,3900,3900,21.39,83421.0,母版持仓&资金记录-20250101-20250618.txt,931,parsed
2025-05-20,,position,1062797.46,214430.46,214430.46,848367.0,848367.0,12,300736.XSHE,8500,8500,10.05,85425.0,母版持仓&资金记录-20250101-20250618.txt,932,parsed
2025-05-20,,position,1062797.46,214430.46,214430.46,848367.0,848367.0,12,600768.XSHG,7600,7600,10.85,82460.0,母版持仓&资金记录-20250101-20250618.txt,933,parsed
2025-05-20,,position,1062797.46,214430.46,214430.46,848367.0,848367.0,12,002193.XSHE,14600,14600,5.88,85848.0,母版持仓&资金记录-20250101-20250618.txt,934,parsed
2025-05-20,,position,1062797.46,214430.46,214430.46,848367.0,848367.0,12,300929.XSHE,8400,8400,9.98,83832.0,母版持仓&资金记录-20250101-20250618.txt,935,parsed
2025-05-20,,position,1062797.46,214430.46,214430.46,848367.0,848367.0,12,300948.XSHE,8300,8300,10.27,85241.0,母版持仓&资金记录-20250101-20250618.txt,936,parsed
2025-05-20,,position,1062797.46,214430.46,214430.46,848367.0,848367.0,12,300635.XSHE,8100,8100,10.6,85860.0,母版持仓&资金记录-20250101-20250618.txt,937,parsed
2025-05-21,,position,1048617.46,214430.46,214430.46,834187.0,834187.0,12,603729.XSHG,2600,2600,16.13,41938.0,母版持仓&资金记录-20250101-20250618.txt,941,parsed
2025-05-21,,position,1048617.46,214430.46,214430.46,834187.0,834187.0,12,002719.XSHE,2400,2400,8.9,21360.0,母版持仓&资金记录-20250101-20250618.txt,942,parsed
2025-05-21,,position,1048617.46,214430.46,214430.46,834187.0,834187.0,12,300665.XSHE,11000,11000,7.6,83600.0,母版持仓&资金记录-20250101-20250618.txt,943,parsed
2025-05-21,,position,1048617.46,214430.46,214430.46,834187.0,834187.0,12,603616.XSHG,5400,5400,3.97,21438.0,母版持仓&资金记录-20250101-20250618.txt,944,parsed
2025-05-21,,position,1048617.46,214430.46,214430.46,834187.0,834187.0,12,300405.XSHE,15800,15800,5.25,82950.0,母版持仓&资金记录-20250101-20250618.txt,945,parsed
2025-05-21,,position,1048617.46,214430.46,214430.46,834187.0,834187.0,12,301372.XSHE,3900,3900,20.93,81627.0,母版持仓&资金记录-20250101-20250618.txt,946,parsed
2025-05-21,,position,1048617.46,214430.46,214430.46,834187.0,834187.0,12,300736.XSHE,8500,8500,9.81,83385.0,母版持仓&资金记录-20250101-20250618.txt,947,parsed
2025-05-21,,position,1048617.46,214430.46,214430.46,834187.0,834187.0,12,600768.XSHG,7600,7600,10.75,81700.0,母版持仓&资金记录-20250101-20250618.txt,948,parsed
2025-05-21,,position,1048617.46,214430.46,214430.46,834187.0,834187.0,12,002193.XSHE,14600,14600,5.77,84242.0,母版持仓&资金记录-20250101-20250618.txt,949,parsed
2025-05-21,,position,1048617.46,214430.46,214430.46,834187.0,834187.0,12,300929.XSHE,8400,8400,9.82,82488.0,母版持仓&资金记录-20250101-20250618.txt,950,parsed
2025-05-21,,position,1048617.46,214430.46,214430.46,834187.0,834187.0,12,300948.XSHE,8300,8300,10.16,84328.0,母版持仓&资金记录-20250101-20250618.txt,951,parsed
2025-05-21,,position,1048617.46,214430.46,214430.46,834187.0,834187.0,12,300635.XSHE,8100,8100,10.51,85131.0,母版持仓&资金记录-20250101-20250618.txt,952,parsed
