date,time,code,name,side,quantity,price,gross_amount,commission,stamp_tax,transfer_fee,net_amount,source_file,source_line_no,raw_text,parse_status
2025-12-08,09:30:00,300929.XSHE,华骐环保,buy,200,11.34,2268.0,5.0,0,0,2273.0,母版交易记录-20250101-20251231.txt,700,"2025-12-08	09:30:00	华骐环保(300929.XSHE)	买	市价单	200股	11.34	2,268.00	0.00	5.00",parsed
2025-12-08,09:30:00,300594.XSHE,朗进科技,buy,100,17.64,1764.0,5.0,0,0,1769.0,母版交易记录-20250101-20251231.txt,701,"2025-12-08	09:30:00	朗进科技(300594.XSHE)	买	市价单	100股	17.64	1,764.00	0.00	5.00",parsed
2025-12-11,09:30:00,300929.XSHE,华骐环保,sell,-200,11.25,-2250.0,7.25,0,0,-2257.25,母版交易记录-20250101-20251231.txt,703,"2025-12-11	09:30:00	华骐环保(300929.XSHE)	卖	市价单	-200股	11.25	-2,250.00	254.97	7.25",parsed
2025-12-11,09:30:00,002193.XSHE,如意集团,buy,300,5.81,1743.0,5.0,0,0,1748.0,母版交易记录-20250101-20251231.txt,704,"2025-12-11	09:30:00	如意集团(002193.XSHE)	买	市价单	300股	5.81	1,743.00	0.00	5.00",parsed
2025-12-11,09:30:00,301098.XSHE,金埔园林,buy,200,9,1800.0,5.0,0,0,1805.0,母版交易记录-20250101-20251231.txt,705,"2025-12-11	09:30:00	金埔园林(301098.XSHE)	买	市价单	200股	9	1,800.00	0.00	5.00",parsed
2025-12-11,09:30:00,300417.XSHE,南华仪器,sell,-2300,14.13,-32499.0,37.5,0,0,-32536.5,母版交易记录-20250101-20251231.txt,706,"2025-12-11	09:30:00	南华仪器(300417.XSHE)	卖	市价单	-2300股	14.13	-32,499.00	1,061.70	37.50",parsed
2025-12-11,09:30:00,300854.XSHE,中兰环保,buy,1900,16.85,32015.0,5.0,0,0,32020.0,母版交易记录-20250101-20251231.txt,707,"2025-12-11	09:30:00	中兰环保(300854.XSHE)	买	市价单	1900股	16.85	32,015.00	0.00	5.00",parsed
2025-12-16,09:30:00,600768.XSHG,宁波富邦,sell,-100,12.8,-1280.0,6.28,0,0,-1286.28,母版交易记录-20250101-20251231.txt,709,"2025-12-16	09:30:00	宁波富邦(600768.XSHG)	卖	市价单	-100股	12.8	-1,280.00	175.34	6.28",parsed
2025-12-16,09:30:00,002719.XSHE,麦趣尔,buy,300,8.64,2592.0,5.0,0,0,2597.0,母版交易记录-20250101-20251231.txt,710,"2025-12-16	09:30:00	麦趣尔(002719.XSHE)	买	市价单	300股	8.64	2,592.00	0.00	5.00",parsed
2025-12-16,09:30:00,300417.XSHE,南华仪器,sell,-2200,13.49,-29678.0,34.68,0,0,-29712.68,母版交易记录-20250101-20251231.txt,711,"2025-12-16	09:30:00	南华仪器(300417.XSHE)	卖	市价单	-2200股	13.49	-29,678.00	-392.46	34.68",parsed
2025-12-16,09:30:00,301098.XSHE,金埔园林,buy,200,8.45,1690.0,5.0,0,0,1695.0,母版交易记录-20250101-20251231.txt,712,"2025-12-16	09:30:00	金埔园林(301098.XSHE)	买	市价单	200股	8.45	1,690.00	0.00	5.00",parsed
2025-12-16,09:30:00,002883.XSHE,中设股份,buy,2600,10.78,28028.0,5.0,0,0,28033.0,母版交易记录-20250101-20251231.txt,713,"2025-12-16	09:30:00	中设股份(002883.XSHE)	买	市价单	2600股	10.78	28,028.00	0.00	5.00",parsed
2025-12-19,09:30:00,300929.XSHE,华骐环保,sell,-400,11.2,-4480.0,9.48,0,0,-4489.48,母版交易记录-20250101-20251231.txt,715,"2025-12-19	09:30:00	华骐环保(300929.XSHE)	卖	市价单	-400股	11.2	-4,480.00	489.94	9.48",parsed
2025-12-19,09:30:00,002193.XSHE,如意集团,buy,500,5.51,2755.0,5.0,0,0,2760.0,母版交易记录-20250101-20251231.txt,716,"2025-12-19	09:30:00	如意集团(002193.XSHE)	买	市价单	500股	5.51	2,755.00	0.00	5.00",parsed
2025-12-19,09:30:00,603729.XSHG,龙韵股份,buy,100,15.8,1580.0,5.0,0,0,1585.0,母版交易记录-20250101-20251231.txt,717,"2025-12-19	09:30:00	龙韵股份(603729.XSHG)	买	市价单	100股	15.8	1,580.00	0.00	5.00",parsed
2025-12-19,09:30:00,002719.XSHE,麦趣尔,sell,-300,8.94,-2682.0,7.68,0,0,-2689.68,母版交易记录-20250101-20251231.txt,718,"2025-12-19	09:30:00	麦趣尔(002719.XSHE)	卖	市价单	-300股	8.94	-2,682.00	-38.74	7.68",parsed
2025-12-19,09:30:00,300594.XSHE,朗进科技,sell,-100,17.05,-1705.0,6.7,0,0,-1711.7,母版交易记录-20250101-20251231.txt,719,"2025-12-19	09:30:00	朗进科技(300594.XSHE)	卖	市价单	-100股	17.05	-1,705.00	-92.50	6.70",parsed
2025-12-19,09:30:00,301098.XSHE,金埔园林,buy,200,8.51,1702.0,5.0,0,0,1707.0,母版交易记录-20250101-20251231.txt,720,"2025-12-19	09:30:00	金埔园林(301098.XSHE)	买	市价单	200股	8.51	1,702.00	0.00	5.00",parsed
2025-12-19,09:30:00,002883.XSHE,中设股份,buy,200,10.94,2188.0,5.0,0,0,2193.0,母版交易记录-20250101-20251231.txt,721,"2025-12-19	09:30:00	中设股份(002883.XSHE)	买	市价单	200股	10.94	2,188.00	0.00	5.00",parsed
2025-12-19,09:30:00,300417.XSHE,南华仪器,sell,-2200,13.25,-29150.0,34.15,0,0,-29184.15,母版交易记录-20250101-20251231.txt,722,"2025-12-19	09:30:00	南华仪器(300417.XSHE)	卖	市价单	-2200股	13.25	-29,150.00	-920.46	34.15",parsed
2025-12-19,09:30:00,300854.XSHE,中兰环保,buy,100,16.05,1605.0,5.0,0,0,1610.0,母版交易记录-20250101-20251231.txt,723,"2025-12-19	09:30:00	中兰环保(300854.XSHE)	买	市价单	100股	16.05	1,605.00	0.00	5.00",parsed
2025-12-19,09:30:00,002883.XSHE,中设股份,buy,2500,10.94,27350.0,5.0,0,0,27355.0,母版交易记录-20250101-20251231.txt,724,"2025-12-19	09:30:00	中设股份(002883.XSHE)	买	市价单	2500股	10.94	27,350.00	0.00	5.00",parsed
2025-12-24,09:30:00,300929.XSHE,华骐环保,buy,100,10.76,1076.0,5.0,0,0,1081.0,母版交易记录-20250101-20251231.txt,726,"2025-12-24	09:30:00	华骐环保(300929.XSHE)	买	市价单	100股	10.76	1,076.00	0.00	5.00",parsed
2025-12-24,09:30:00,600768.XSHG,宁波富邦,sell,-2400,13.29,-31896.0,36.9,0,0,-31932.9,母版交易记录-20250101-20251231.txt,727,"2025-12-24	09:30:00	宁波富邦(600768.XSHG)	卖	市价单	-2400股	13.29	-31,896.00	5,384.20	36.90",parsed
2025-12-24,09:30:00,002719.XSHE,麦趣尔,buy,300,8.84,2652.0,5.0,0,0,2657.0,母版交易记录-20250101-20251231.txt,728,"2025-12-24	09:30:00	麦趣尔(002719.XSHE)	买	市价单	300股	8.84	2,652.00	0.00	5.00",parsed
2025-12-24,09:30:00,300594.XSHE,朗进科技,sell,-2400,19.1,-45840.0,50.84,0,0,-45890.84,母版交易记录-20250101-20251231.txt,729,"2025-12-24	09:30:00	朗进科技(300594.XSHE)	卖	市价单	-2400股	19.1	-45,840.00	2,699.92	50.84",parsed
2025-12-24,09:30:00,301098.XSHE,金埔园林,buy,100,8.51,851.0,5.0,0,0,856.0,母版交易记录-20250101-20251231.txt,730,2025-12-24	09:30:00	金埔园林(301098.XSHE)	买	市价单	100股	8.51	851.00	0.00	5.00,parsed
2025-12-24,09:30:00,002883.XSHE,中设股份,buy,200,10.87,2174.0,5.0,0,0,2179.0,母版交易记录-20250101-20251231.txt,731,"2025-12-24	09:30:00	中设股份(002883.XSHE)	买	市价单	200股	10.87	2,174.00	0.00	5.00",parsed
2025-12-24,09:30:00,300854.XSHE,中兰环保,buy,100,16.01,1601.0,5.0,0,0,1606.0,母版交易记录-20250101-20251231.txt,732,"2025-12-24	09:30:00	中兰环保(300854.XSHE)	买	市价单	100股	16.01	1,601.00	0.00	5.00",parsed
2025-12-24,09:30:00,300929.XSHE,华骐环保,buy,500,10.76,5380.0,5.0,0,0,5385.0,母版交易记录-20250101-20251231.txt,733,"2025-12-24	09:30:00	华骐环保(300929.XSHE)	买	市价单	500股	10.76	5,380.00	0.00	5.00",parsed
2025-12-24,09:30:00,002193.XSHE,如意集团,buy,800,5.41,4328.0,5.0,0,0,4333.0,母版交易记录-20250101-20251231.txt,734,"2025-12-24	09:30:00	如意集团(002193.XSHE)	买	市价单	800股	5.41	4,328.00	0.00	5.00",parsed
2025-12-24,09:30:00,301372.XSHE,科净源,buy,1100,25.23,27753.0,5.0,0,0,27758.0,母版交易记录-20250101-20251231.txt,735,"2025-12-24	09:30:00	科净源(301372.XSHE)	买	市价单	1100股	25.23	27,753.00	0.00	5.00",parsed
2025-12-24,09:30:00,600543.XSHG,莫高股份,buy,5400,5.42,29268.0,5.0,0,0,29273.0,母版交易记录-20250101-20251231.txt,736,"2025-12-24	09:30:00	莫高股份(600543.XSHG)	买	市价单	5400股	5.42	29,268.00	0.00	5.00",parsed
2025-12-29,09:30:00,300929.XSHE,华骐环保,buy,100,10.74,1074.0,5.0,0,0,1079.0,母版交易记录-20250101-20251231.txt,738,"2025-12-29	09:30:00	华骐环保(300929.XSHE)	买	市价单	100股	10.74	1,074.00	0.00	5.00",parsed
2025-12-29,09:30:00,002193.XSHE,如意集团,buy,300,5.38,1614.0,5.0,0,0,1619.0,母版交易记录-20250101-20251231.txt,739,"2025-12-29	09:30:00	如意集团(002193.XSHE)	买	市价单	300股	5.38	1,614.00	0.00	5.00",parsed
2025-12-29,09:30:00,600768.XSHG,宁波富邦,sell,-2300,13.49,-31027.0,36.03,0,0,-31063.03,母版交易记录-20250101-20251231.txt,740,"2025-12-29	09:30:00	宁波富邦(600768.XSHG)	卖	市价单	-2300股	13.49	-31,027.00	5,619.86	36.03",parsed
2025-12-29,09:30:00,002719.XSHE,麦趣尔,buy,300,8.74,2622.0,5.0,0,0,2627.0,母版交易记录-20250101-20251231.txt,741,"2025-12-29	09:30:00	麦趣尔(002719.XSHE)	买	市价单	300股	8.74	2,622.00	0.00	5.00",parsed
2025-12-29,09:30:00,300594.XSHE,朗进科技,sell,-1600,19.46,-31136.0,36.14,0,0,-31172.14,母版交易记录-20250101-20251231.txt,742,"2025-12-29	09:30:00	朗进科技(300594.XSHE)	卖	市价单	-1600股	19.46	-31,136.00	2,375.95	36.14",parsed
2025-12-29,09:30:00,300854.XSHE,中兰环保,sell,-200,16.75,-3350.0,8.35,0,0,-3358.35,母版交易记录-20250101-20251231.txt,743,"2025-12-29	09:30:00	中兰环保(300854.XSHE)	卖	市价单	-200股	16.75	-3,350.00	-116.04	8.35",parsed
2025-12-29,09:30:00,301372.XSHE,科净源,buy,1200,25.36,30432.0,5.0,0,0,30437.0,母版交易记录-20250101-20251231.txt,744,"2025-12-29	09:30:00	科净源(301372.XSHE)	买	市价单	1200股	25.36	30,432.00	0.00	5.00",parsed
