date,value,daily_return,cumulative_drawdown,rolling_20d_return,rolling_20d_winrate,rolling_20d_max_drawdown,rolling_valid,consecutive_losses,rejection_rate,risk_status,alerts
2025-12-12,12248546.909999995,-0.025236954311705497,-0.13398318747552498,-0.13398318747552496,0.4,-0.13398318747552498,True,4,0.5333,HALTED,HALT: rolling_20d_return=-0.1340 < -0.05; WARN: rolling_20d_winrate=0.4000 < 0.5; HALT: rolling_20d_max_drawdown=-0.1340 < -0.12; WARN: cumulative_drawdown=-0.1340 < -0.1; WARN: consecutive_losses=4 >= 3; HALT: rejection_rate=53.33% > 40%
2025-12-15,12458748.909999995,0.01716138261497666,-0.11912114160478995,-0.1103564174175079,0.4,-0.11035641741750787,True,0,0.0,HALTED,HALT: rolling_20d_return=-0.1104 < -0.05; WARN: rolling_20d_winrate=0.4000 < 0.5; WARN: rolling_20d_max_drawdown=-0.1104 < -0.08; WARN: cumulative_drawdown=-0.1191 < -0.1
2025-12-16,12208657.909999995,-0.0200735243808682,-0.13680348484537755,-0.10329242927056481,0.4,-0.10348418512951568,True,1,0.0,HALTED,HALT: rolling_20d_return=-0.1033 < -0.05; WARN: rolling_20d_winrate=0.4000 < 0.5; WARN: rolling_20d_max_drawdown=-0.1035 < -0.08; WARN: cumulative_drawdown=-0.1368 < -0.1
2025-12-17,12269667.409999995,0.00499723232887275,-0.13248989131367658,-0.08688649117568747,0.45,-0.09900408731609919,True,0,0.3077,HALTED,HALT: rolling_20d_return=-0.0869 < -0.05; WARN: rolling_20d_winrate=0.4500 < 0.5; WARN: rolling_20d_max_drawdown=-0.0990 < -0.08; WARN: cumulative_drawdown=-0.1325 < -0.1; WARN: rejection_rate=30.77% > 25%
2025-12-18,12527536.409999995,0.02101678809890415,-0.1142576151857588,-0.012297216732367944,0.5,-0.08006804714124291,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0123 < 0.0; WARN: rolling_20d_max_drawdown=-0.0801 < -0.08; WARN: cumulative_drawdown=-0.1143 < -0.1
2025-12-19,12914878.409999995,0.03091924759370946,-0.08687112708544459,-0.010375625364012153,0.55,-0.05162444332143834,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0104 < 0.0
2025-12-22,12838827.919999994,-0.0058885951215084074,-0.09224817331179772,-0.03763969404744383,0.5,-0.05720904299785354,True,1,0.1667,WARNING,WARN: rolling_20d_return=-0.0376 < 0.0
2025-12-23,12763531.919999994,-0.005864709806002294,-0.09757187435119251,-0.027741993302421775,0.45,-0.06273823836839432,True,2,0.0,WARNING,WARN: rolling_20d_return=-0.0277 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5
2025-12-24,12927308.919999994,0.012831636339105114,-0.08599224482068675,-0.02502630248668991,0.5,-0.050711636288588526,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0250 < 0.0
2025-12-25,12973294.559999995,0.0035572477059673,-0.08274089283033882,-0.042583478657332696,0.5,-0.047334782434474656,True,0,0.1,WARNING,WARN: rolling_20d_return=-0.0426 < 0.0
2025-12-26,12860092.559999995,-0.008725771196857805,-0.09074468592773535,-0.05564752115015614,0.45,-0.05564752115015619,True,1,0.0,HALTED,HALT: rolling_20d_return=-0.0556 < -0.05; WARN: rolling_20d_winrate=0.4500 < 0.5
2025-12-29,13007837.559999995,0.01148864203820319,-0.0802985771030251,-0.042558545044845686,0.45,-0.042558545044845644,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0426 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5
2025-12-30,12877025.949999996,-0.010056368662094474,-0.08954743367072993,-0.0365216221889868,0.45,-0.04567835100452527,True,1,0.3,WARNING,WARN: rolling_20d_return=-0.0365 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5; WARN: rejection_rate=30.00% > 25%
2025-12-31,12875495.949999996,-0.0001188162550841175,-0.0896556102350929,-0.013748498852816371,0.45,-0.045791739929004614,True,2,0.0,WARNING,WARN: rolling_20d_return=-0.0137 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5
2026-01-05,12866276.169999996,-0.0007160718341105403,-0.0903074822119441,-0.034989120602166635,0.45,-0.04647502158791708,True,3,0.0,WARNING,WARN: rolling_20d_return=-0.0350 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5; WARN: consecutive_losses=3 >= 3
2026-01-06,12865398.369999997,-6.822486851678412e-05,-0.09036954586436088,-0.046540075704196715,0.4,-0.046540075704196715,True,4,0.0,WARNING,WARN: rolling_20d_return=-0.0465 < 0.0; WARN: rolling_20d_winrate=0.4000 < 0.5; WARN: consecutive_losses=4 >= 3
2026-01-07,12867404.769999996,0.0001559531964962007,-0.09022768608740815,-0.03529394181366541,0.4,-0.03529394181366537,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0353 < 0.0; WARN: rolling_20d_winrate=0.4000 < 0.5
2026-01-08,12867906.369999995,3.898221972227797e-05,-0.09019222114316996,-0.011506392063837856,0.45,-0.01150639206383791,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0115 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5
2026-01-09,12868658.769999996,5.847105025216101e-05,-0.09013902372681261,0.02411274649464379,0.5,-0.010699610089534295,True,0,0.0,NORMAL,
2026-01-12,12868407.969999997,-1.9489210529348934e-05,-0.09015675619893164,0.05060690582765637,0.5,-0.010718890773110027,True,1,0.0,NORMAL,
2026-01-13,12869912.769999996,0.0001169375421969065,-0.09005036136621708,0.033002018338292416,0.55,-0.010603206671655204,True,0,0.0,NORMAL,
2026-01-14,12870414.369999995,3.8974623135664626e-05,-0.0900148964219789,0.05420386621349782,0.55,-0.010564645304503597,True,0,0.0,NORMAL,
2026-01-15,12872796.969999997,0.00018512224482493416,-0.08984643793684728,0.04915614578993721,0.6,-0.010381478810533213,True,0,0.0,NORMAL,
2026-01-16,12875430.369999995,0.00020457092628242628,-0.08966024697959678,0.027770341159998324,0.6,-0.010179031632987239,True,0,0.0,NORMAL,
2026-01-19,12874677.969999997,-5.843688159361388e-05,-0.089713444395954,-0.003112723072086432,0.55,-0.010236873683714577,True,1,0.0,WARNING,WARN: rolling_20d_return=-0.0031 < 0.0
2026-01-20,12874301.769999996,-2.922014833129979e-05,-0.08974004310413272,0.0027630131209051,0.5,-0.01026579470907839,True,2,0.0,NORMAL,
2026-01-21,12872796.969999997,-0.0001168840086928367,-0.08984643793684728,0.008560722117111563,0.5,-0.010381478810533213,True,3,0.0,WARNING,WARN: consecutive_losses=3 >= 3
2026-01-22,12873674.769999996,6.819030876076053e-05,-0.0897843742844305,-0.004148902941200738,0.55,-0.010313996418017935,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0041 < 0.0
2026-01-23,12874427.169999996,5.844485070833996e-05,-0.08973117686807315,-0.007620839066186935,0.55,-0.010256154367290453,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0076 < 0.0
2026-01-26,12875304.969999995,6.818167429183435e-05,-0.08966911321565636,0.0011829160582650378,0.55,-0.010188671974775175,True,0,0.0,NORMAL,
2026-01-27,12875931.969999997,4.869787562025126e-05,-0.08962478203535845,-0.010140470265835533,0.6,-0.010140470265835488,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0101 < 0.0
2026-01-28,12875681.169999996,-1.9478201701056758e-05,-0.08964251450747762,-0.00010443249902736262,0.55,-0.00010443249902741167,True,1,0.0,WARNING,WARN: rolling_20d_return=-0.0001 < 0.0
2026-01-29,12875555.769999998,-9.739290554249559e-06,-0.08965138074353707,4.646034625244155e-06,0.55,-2.921730255144048e-05,True,2,0.0,NORMAL,
2026-01-30,12876558.969999997,7.7915083272499e-05,-0.0895804508550607,0.0007992056026262517,0.6,0.0,True,0,0.0,NORMAL,
2026-02-02,12876308.169999996,-1.9477253246388473e-05,-0.08959818332717985,0.0008479955059486066,0.6,-1.9477253246388473e-05,True,1,0.0,NORMAL,
2026-02-03,12899924.179999994,0.0018340668527194717,-0.08792844553256464,0.0025272703067378277,0.65,0.0,True,0,0.0,NORMAL,
2026-02-04,12933279.179999994,0.002585674112078387,-0.0855701257258151,0.005080298855174137,0.65,0.0,True,0,0.0,NORMAL,
2026-02-05,12941036.179999994,0.0005997705525444324,-0.08502167761485854,0.005624316511424476,0.65,0.0,True,0,0.0,NORMAL,
2026-02-06,12977396.659999995,0.0028097039135239065,-0.08245085944166347,0.008469477363018063,0.65,0.0,True,0,0.0,NORMAL,
2026-02-09,13071559.659999995,0.007255923700801794,-0.07579319288603592,0.01566808521577867,0.7,0.0,True,0,0.0,NORMAL,
2026-02-10,13072857.659999995,9.929955060924999e-05,-0.0757014195654195,0.015729352931470375,0.7,0.0,True,0,0.0,NORMAL,
2026-02-11,13038709.929999996,-0.0026121090650656252,-0.07811578826619994,0.012888648860590157,0.65,-0.0026121090650656252,True,1,0.0,NORMAL,
2026-02-12,12896030.929999996,-0.010942723687081829,-0.08820371246668617,0.0015999900126058009,0.6,-0.013526249164407918,True,2,0.0,NORMAL,
2026-02-13,12914288.929999996,0.0014157844455480076,-0.08691280546528808,0.0030766563709243577,0.6,-0.012129614972033487,True,0,0.0,NORMAL,
2026-02-24,13071261.599999998,0.012154960358316981,-0.0758142668120318,0.015298680543512022,0.65,-0.0001220896028632195,True,0,0.0,NORMAL,
2026-02-25,13043559.599999998,-0.0021193057600499715,-0.07777289895973305,0.01326538672193478,0.65,-0.0022411366177146007,True,1,0.0,NORMAL,
2026-02-26,12985091.599999998,-0.004482518713679969,-0.08190679919840888,0.008654625193704746,0.65,-0.0067136093945657505,True,2,0.0,NORMAL,
2026-02-27,12932951.299999997,-0.004015397165161373,-0.08559330803426152,0.004545765743766417,0.6,-0.010702048751596183,True,3,0.3571,WARNING,WARN: consecutive_losses=3 >= 3; WARN: rejection_rate=35.71% > 25%
2026-03-02,12437123.299999997,-0.03833834895829231,-0.1206501508806417,-0.0340327216342432,0.55,-0.04863009883028114,True,4,0.0,WARNING,WARN: rolling_20d_return=-0.0340 < 0.0; WARN: cumulative_drawdown=-0.1207 < -0.1; WARN: consecutive_losses=4 >= 3
2026-03-03,12102932.299999997,-0.026870441977527075,-0.1442786699793506,-0.0600344636645358,0.5,-0.07419382855882774,True,5,0.0,HALTED,HALT: rolling_20d_return=-0.0600 < -0.05; WARN: cumulative_drawdown=-0.1443 < -0.1; HALT: consecutive_losses=5 >= 5
2026-03-04,12012930.889999997,-0.0074363309460138164,-0.15064209698694728,-0.0670061854288676,0.45,-0.0810784296415263,True,6,0.1429,HALTED,HALT: rolling_20d_return=-0.0670 < -0.05; WARN: rolling_20d_winrate=0.4500 < 0.5; WARN: rolling_20d_max_drawdown=-0.0811 < -0.08; HALT: cumulative_drawdown=-0.1506 < -0.15; HALT: consecutive_losses=6 >= 5
2026-03-05,12221697.889999997,0.01737852335218088,-0.13588151083507555,-0.050782885933629895,0.5,-0.06510892967222884,True,0,0.0,HALTED,HALT: rolling_20d_return=-0.0508 < -0.05; WARN: cumulative_drawdown=-0.1359 < -0.1
2026-03-06,12641746.889999997,0.034369119886664135,-0.10618251888468318,-0.01823562339496665,0.55,-0.03297754639516192,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0182 < 0.0; WARN: cumulative_drawdown=-0.1062 < -0.1
2026-03-09,12542245.789999997,-0.007870834692846761,-0.11321760852411851,-0.025943956574316696,0.5,-0.04058882027175668,True,1,0.1429,WARNING,WARN: rolling_20d_return=-0.0259 < 0.0; WARN: cumulative_drawdown=-0.1132 < -0.1
2026-03-10,12917139.789999997,0.029890500176523817,-0.08671123929517047,0.0013345512547038307,0.55,-0.011911540234730697,True,0,0.0,NORMAL,
2026-03-11,12794647.789999997,-0.009482904264520623,-0.09537186917879704,-0.010718966788745732,0.5,-0.021281488503562384,True,1,0.0,WARNING,WARN: rolling_20d_return=-0.0107 < 0.0
2026-03-12,12553476.169999998,-0.01884941453319984,-0.11242357981503964,-0.029948143611479794,0.45,-0.03972975943807505,True,2,0.125,WARNING,WARN: rolling_20d_return=-0.0299 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5; WARN: cumulative_drawdown=-0.1124 < -0.1
2026-03-13,12566448.169999998,0.0010333392778488066,-0.11150641223797009,-0.03166648140352035,0.45,-0.03873747448115309,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0317 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5; WARN: cumulative_drawdown=-0.1115 < -0.1
2026-03-16,12577201.169999998,0.000855691270479334,-0.11074613603104524,-0.03781939591438144,0.45,-0.037914930529427696,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0378 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5; WARN: cumulative_drawdown=-0.1107 < -0.1
2026-03-17,12358871.179999996,-0.017359187234818007,-0.12618286035496773,-0.0546159453861903,0.4,-0.05461594538619025,True,1,0.6667,HALTED,HALT: rolling_20d_return=-0.0546 < -0.05; WARN: rolling_20d_winrate=0.4000 < 0.5; WARN: cumulative_drawdown=-0.1262 < -0.1; HALT: rejection_rate=66.67% > 40%
2026-03-18,12592828.179999996,0.01893028874502761,-0.10964124959113315,-0.034196768882333806,0.4,-0.03660193136980763,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0342 < 0.0; WARN: rolling_20d_winrate=0.4000 < 0.5; WARN: cumulative_drawdown=-0.1096 < -0.1
2026-03-19,12190206.179999996,-0.03197232537798353,-0.13810808926234025,-0.05473193681305788,0.4,-0.06740400788857305,True,1,0.0,HALTED,HALT: rolling_20d_return=-0.0547 < -0.05; WARN: rolling_20d_winrate=0.4000 < 0.5; WARN: cumulative_drawdown=-0.1381 < -0.1
2026-03-20,11649892.179999996,-0.04432361454939724,-0.17631025409711978,-0.09790680360749837,0.4,-0.10874003317323265,True,2,0.0,HALTED,HALT: rolling_20d_return=-0.0979 < -0.05; WARN: rolling_20d_winrate=0.4000 < 0.5; WARN: rolling_20d_max_drawdown=-0.1087 < -0.08; HALT: cumulative_drawdown=-0.1763 < -0.15
2026-03-23,10907991.179999996,-0.06368307865317946,-0.22876535297127032,-0.1654982117410918,0.35,-0.16549821174109178,True,3,0.0,HALTED,HALT: rolling_20d_return=-0.1655 < -0.05; WARN: rolling_20d_winrate=0.3500 < 0.5; HALT: rolling_20d_max_drawdown=-0.1655 < -0.12; HALT: cumulative_drawdown=-0.2288 < -0.15; WARN: consecutive_losses=3 >= 3
2026-03-24,11659829.179999996,0.06892543160270508,-0.1756076720578552,-0.10608533731850334,0.35,-0.10608533731850331,True,0,0.0,HALTED,HALT: rolling_20d_return=-0.1061 < -0.05; WARN: rolling_20d_winrate=0.3500 < 0.5; WARN: rolling_20d_max_drawdown=-0.1061 < -0.08; HALT: cumulative_drawdown=-0.1756 < -0.15
2026-03-25,11953750.259999998,0.025208009093663414,-0.15482638275834326,-0.07942503385959943,0.4,-0.07942503385959943,True,0,0.375,HALTED,HALT: rolling_20d_return=-0.0794 < -0.05; WARN: rolling_20d_winrate=0.4000 < 0.5; HALT: cumulative_drawdown=-0.1548 < -0.15; WARN: rejection_rate=37.50% > 25%
2026-03-26,11755830.259999998,-0.016557146978575077,-0.16882004656142732,-0.09101720192822493,0.4,-0.09101720192822495,True,1,0.0,HALTED,HALT: rolling_20d_return=-0.0910 < -0.05; WARN: rolling_20d_winrate=0.4000 < 0.5; WARN: rolling_20d_max_drawdown=-0.0910 < -0.08; HALT: cumulative_drawdown=-0.1688 < -0.15
2026-03-27,11972916.259999998,0.018466241447756326,-0.15347127685469578,-0.03732430955315846,0.45,-0.07309849899828323,True,0,0.0,HALTED,WARN: rolling_20d_return=-0.0373 < 0.0; WARN: rolling_20d_winrate=0.4500 < 0.5; HALT: cumulative_drawdown=-0.1535 < -0.15
2026-03-30,12142194.329999996,0.01413841593175884,-0.14150270166868675,0.0032440097182069305,0.5,-0.05999358004934938,True,0,0.0,WARNING,WARN: cumulative_drawdown=-0.1415 < -0.1
2026-03-31,11919821.329999996,-0.01831407025421904,-0.15722528150338366,-0.007750777961896715,0.5,-0.07720892366374252,True,1,0.0,HALTED,WARN: rolling_20d_return=-0.0078 < 0.0; HALT: cumulative_drawdown=-0.1572 < -0.15
2026-04-01,12159548.609999996,0.020111650448706803,-0.14027569095797243,-0.005085159243778503,0.55,-0.058650072099281796,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0051 < 0.0; WARN: cumulative_drawdown=-0.1403 < -0.1
2026-04-02,12161318.609999996,0.0001455646140140724,-0.14015054552076822,-0.038003314271387145,0.55,-0.05851304486037475,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0380 < 0.0; WARN: cumulative_drawdown=-0.1402 < -0.1
2026-04-03,12166038.609999996,0.0003881158081097262,-0.13981682435489032,-0.0299952007239368,0.55,-0.05814763888995597,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0300 < 0.0; WARN: cumulative_drawdown=-0.1398 < -0.1
2026-04-07,12164268.609999996,-0.00014548696225122375,-0.13994196979209453,-0.05828466612886296,0.55,-0.058284666128863016,True,1,0.0,HALTED,HALT: rolling_20d_return=-0.0583 < -0.05; WARN: cumulative_drawdown=-0.1399 < -0.1
2026-04-08,12161082.609999996,-0.00026191463721714057,-0.1401672315790621,-0.04951798520746942,0.5,-0.04951798520746945,True,2,0.0,WARNING,WARN: rolling_20d_return=-0.0495 < 0.0; WARN: cumulative_drawdown=-0.1402 < -0.1
2026-04-09,12162498.609999996,0.00011643700198497381,-0.14006711522929874,-0.031144963729994646,0.55,-0.03417259124391551,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0311 < 0.0; WARN: cumulative_drawdown=-0.1401 < -0.1
2026-04-10,12163324.609999996,6.791367682631129e-05,-0.1400087140252701,-0.03207935564182596,0.6,-0.034106998353407254,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0321 < 0.0; WARN: cumulative_drawdown=-0.1400 < -0.1
2026-04-13,12164032.609999996,5.820776989030799e-05,-0.1399586558503884,-0.0328505964415613,0.6,-0.03405077587582875,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0329 < 0.0; WARN: cumulative_drawdown=-0.1400 < -0.1
2026-04-14,12164858.609999996,6.790511226687679e-05,-0.13990025464635977,-0.015698243567257575,0.6,-0.033985182985320495,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0157 < 0.0; WARN: cumulative_drawdown=-0.1399 < -0.1
2026-04-15,12164976.609999996,9.700071639385872e-06,-0.13989191161721284,-0.033975812572390796,0.65,-0.03397581257239074,True,0,0.0,WARNING,WARN: rolling_20d_return=-0.0340 < 0.0; WARN: cumulative_drawdown=-0.1399 < -0.1
2026-04-16,12164150.609999996,-6.789984284236123e-05,-0.13995031282124146,-0.0021374183188753726,0.6,-0.002137418318875416,True,1,0.0,WARNING,WARN: rolling_20d_return=-0.0021 < 0.0; WARN: cumulative_drawdown=-0.1400 < -0.1
2026-04-17,12165566.609999996,0.00011640763464700315,-0.1398501964714781,0.0442643092341477,0.65,-3.8796523266993e-05,True,0,0.0,WARNING,WARN: cumulative_drawdown=-0.1399 < -0.1
2026-04-20,12165684.609999996,9.69950712390206e-06,-0.13984185344233116,0.11530018765563388,0.7,-2.909739245024475e-05,True,0,0.0,WARNING,WARN: cumulative_drawdown=-0.1398 < -0.1
2026-04-21,12166038.609999996,2.9098239133128418e-05,-0.13981682435489032,0.04341482385250517,0.75,0.0,True,0,0.0,WARNING,WARN: cumulative_drawdown=-0.1398 < -0.1
2026-04-22,12166274.609999996,1.93982616334965e-05,-0.1398001382965964,0.01777888490034396,0.75,0.0,True,0,0.0,WARNING,WARN: cumulative_drawdown=-0.1398 < -0.1
2026-04-23,12166510.609999996,1.939788534824138e-05,-0.13978345223830252,0.03493418507388335,0.75,0.0,True,0,0.0,WARNING,WARN: cumulative_drawdown=-0.1398 < -0.1
2026-04-24,12167808.609999996,0.00010668629992671338,-0.13969167891768608,0.01627776773576106,0.8,0.0,True,0,0.0,WARNING,WARN: cumulative_drawdown=-0.1397 < -0.1
2026-04-27,12167690.609999996,-9.697719924935608e-06,-0.13970002194683304,0.0020998082642282867,0.75,-9.697719924935608e-06,True,1,0.0,WARNING,WARN: cumulative_drawdown=-0.1397 < -0.1
2026-04-28,12168870.609999996,9.697813971619389e-05,-0.13961659165536355,0.020893709150924034,0.75,0.0,True,0,0.0,WARNING,WARN: cumulative_drawdown=-0.1396 < -0.1
2026-04-29,12170404.609999996,0.00012605935662915235,-0.13950813227645323,0.0008927962992864025,0.8,0.0,True,0,0.0,WARNING,WARN: cumulative_drawdown=-0.1395 < -0.1
2026-04-30,12170758.609999996,2.908695407785626e-05,-0.1394831031890124,0.0007762316162194249,0.8,0.0,True,0,0.0,WARNING,WARN: cumulative_drawdown=-0.1395 < -0.1
2026-05-06,12170522.609999996,-1.9390738701044706e-05,-0.1394997892473063,0.00036856697103648806,0.75,-1.9390738701044706e-05,True,1,0.0,WARNING,WARN: cumulative_drawdown=-0.1395 < -0.1
2026-05-07,12179162.859999996,0.0007099325375642191,-0.13888889214911207,0.0012244262665950245,0.75,0.0,True,0,0.0,WARNING,WARN: cumulative_drawdown=-0.1389 < -0.1
2026-05-08,12209187.859999996,0.002465276172520121,-0.13676601545303488,0.003955671673543604,0.8,0.0,True,0,0.0,WARNING,WARN: cumulative_drawdown=-0.1368 < -0.1
2026-05-11,12237750.859999996,0.0023394676474410487,-0.13474650747401562,0.006187236061686141,0.85,0.0,True,0,0.0,WARNING,WARN: cumulative_drawdown=-0.1347 < -0.1
2026-05-12,12185972.529999994,-0.004231033185129082,-0.1384074237144419,0.001861984344426526,0.8,-0.004231033185129082,True,1,0.0,WARNING,WARN: cumulative_drawdown=-0.1384 < -0.1
2026-05-13,12177820.529999994,-0.0006689658933606675,-0.1389837997619497,0.001133499098700419,0.75,-0.004897168661595221,True,2,0.0,WARNING,WARN: cumulative_drawdown=-0.1390 < -0.1
2026-05-14,12252181.529999994,0.006106265059237167,-0.13372620662299894,0.007178293048816453,0.75,0.0,True,0,0.0,WARNING,WARN: cumulative_drawdown=-0.1337 < -0.1
2026-05-15,12133349.609999996,-0.009698837689356218,-0.1421280555395054,-0.0025998405927062374,0.7,-0.009698837689356218,True,1,0.0,WARNING,WARN: rolling_20d_return=-0.0026 < 0.0; WARN: cumulative_drawdown=-0.1421 < -0.1
2026-05-18,12237363.609999996,0.008572570917619841,-0.13477388745738136,0.006018751522183008,0.7,-0.001209410745646867,True,0,0.0,WARNING,WARN: cumulative_drawdown=-0.1348 < -0.1
